,Unnamed: 0,book,chapter,verses,author,to_report
0,0,Deut,6,,Dtr,True
1,1,Deut,8,,Dtr,True
2,2,Deut,9,,Dtr,True
3,3,Deut,10,,Dtr,True
4,4,Deut,11,,Dtr,True
5,5,Deut,12,,Dtr,True
6,6,Deut,13,,Dtr,True
7,7,Deut,15,,Dtr,True
8,8,Deut,16,,Dtr,True
9,9,Deut,18,,Dtr,True
10,10,Deut,19,,Dtr,True
11,11,Deut,26,,Dtr,True
12,12,Deut,28,,Dtr,True
13,13,Deut,27,,Dtr,True
14,14,2Sam,7,,DtrH,True
15,15,Josh,1,,DtrH,True
16,16,Josh,5,,DtrH,True
17,17,Josh,6,,DtrH,True
18,18,Josh,12,,DtrH,True
19,19,Josh,23,,DtrH,True
20,20,Judg,2,,DtrH,True
21,21,Judg,6,,DtrH,True
22,22,1Kgs,8,,DtrH,True
23,23,2Kgs,17,1-21;,DtrH,True
24,24,2Kgs,22,,DtrH,True
25,25,2Kgs,23,,DtrH,True
26,26,2Kgs,24,,DtrH,True
27,27,2Kgs,25,,DtrH,True
28,28,Gen,17,,P,True
29,29,Exod,26,,P,True
30,30,Exod,27,,P,True
31,31,Exod,28,,P,True
32,32,Exod,16,,P,True
33,33,Exod,35,,P,True
34,34,Exod,36,,P,True
35,35,Exod,37,,P,True
36,36,Exod,38,,P,True
37,37,Exod,39,,P,True
38,38,Exod,40,,P,True
39,39,Exod,25,,P,True
40,40,Exod,29,,P,True
41,41,Exod,30,,P,True
42,42,Exod,31,,P,True
43,43,Exod,6,,P,True
44,44,Lev,1,,P,True
45,45,Lev,2,,P,True
46,46,Lev,3,,P,True
47,47,Lev,4,,P,True
48,48,Lev,8,,P,True
49,49,Lev,9,,P,True
50,50,Gen,1,1-31;,P,False
51,51,Gen,2,1-3;,P,False
52,52,Gen,5,3-28;30-32;,P,False
53,53,Gen,6,9-22;,P,False
54,54,Gen,9,1-17;28-29;,P,False
55,55,Gen,10,2-7;20;22-23;31;,P,False
56,56,Gen,11,11-26;29-32;,P,False
57,57,Gen,12,5;,P,False
58,58,Gen,13,6;12;,P,False
59,59,Gen,16,3;15-16;,P,False
60,60,Gen,21,2-5;,P,False
61,61,Gen,22,20-24;,P,False
62,62,Gen,23,20-24;,P,False
63,63,Gen,25,7-10;13-17;20;,P,False
64,64,Gen,26,20;34-35;,P,False
65,65,Gen,27,46;,P,False
66,66,Gen,28,1-9;,P,False
67,67,Gen,35,9-15;27-29;,P,False
68,68,Gen,36,40-43;,P,False
69,69,Gen,37,1;,P,False
70,70,Gen,46,6-7;,P,False
71,71,Gen,47,28;,P,False
72,72,Gen,49,29-33;,P,False
73,73,Gen,50,12-13;,P,False
74,74,Exod,1,1-4;7;13-14;,P,False
75,75,Exod,2,23-25;,P,False
76,76,Exod,7,1-13;19-22;,P,False
77,77,Exod,8,1-3;11-15;,P,False
78,78,Exod,9,8-12;,P,False
79,79,Exod,11,9-10;,P,False
80,80,Exod,12,40-42;,P,False
81,81,Exod,13,20;,P,False
82,82,Exod,14,1-4;8-10;15-18;21-23;27-29;,P,False
83,83,Exod,15,22;,P,False
84,84,Exod,19,1;,P,False
85,85,Exod,24,16-17;,P,False
86,86,1Sam,4,,Ark1,True
87,87,1Sam,5,,Ark1,True
88,88,1Sam,6,,Ark1,True
89,89,2Sam,6,,Ark2,True
90,90,Gen,14,,Late_Abraham,True
91,91,Gen,15,,Late_Abraham,True
92,92,Gen,20,,Late_Abraham,True
93,93,Gen,22,,Late_Abraham,True
94,94,Gen,24,,Late_Abraham,True
95,95,Judg,19,,Gibea,True
96,96,Judg,20,,Gibea,True
97,97,Judg,21,,Gibea,True
98,98,Gen,25,24-25;,Early_Jacob,True
99,99,Gen,28,10-22;,Early_Jacob,True
100,100,Gen,29,15-30;,Early_Jacob,True
101,101,Gen,30,25-42;,Early_Jacob,True
102,102,Gen,31,1-22;46-47;,Early_Jacob,True
103,103,2Chr,19,,Chr2,True
104,104,2Chr,20,1-30;,Chr2,True
105,105,2Chr,29,3-50;,Chr2,True
106,106,2Chr,30,,Chr2,True
107,107,2Chr,31,1-21;,Chr2,True
108,108,2Chr,33,11-17;,Chr2,True
109,109,2Chr,34,3-7;,Chr2,True
110,110,2Chr,36,22-23;,Chr2,True
111,111,1Chr,12,8-15;23-40;,Chr1,True
112,112,1Chr,22,,Chr1,True
113,113,1Chr,23,,Chr1,True
114,114,1Chr,24,,Chr1,True
115,115,1Chr,25,,Chr1,True
116,116,1Chr,26,,Chr1,True
117,117,1Chr,27,,Chr1,True
118,118,1Chr,28,,Chr1,True
119,119,1Chr,29,1-21;,Chr1,True
120,120,Esth,1,,Esth,True
121,121,Esth,2,,Esth,True
122,122,Esth,3,,Esth,True
123,123,Esth,4,,Esth,True
124,124,Esth,5,,Esth,True
125,125,Esth,6,,Esth,True
126,126,Prov,10,,Prov,True
127,127,Prov,11,,Prov,True
128,128,Prov,12,,Prov,True
129,129,Prov,13,,Prov,True
130,130,Prov,14,,Prov,True
131,131,Prov,15,,Prov,True
132,132,Prov,16,,Prov,True
133,133,Prov,17,,Prov,True
134,134,Prov,18,,Prov,True
135,135,Prov,19,,Prov,True
136,136,Prov,20,,Prov,True
137,137,Prov,21,,Prov,True
138,138,Prov,22,,Prov,True
139,139,Prov,23,,Prov,True
140,140,Prov,24,,Prov,True
141,141,Prov,25,,Prov,True
142,142,Prov,26,,Prov,True
143,143,Prov,27,,Prov,True
144,144,Prov,28,,Prov,True
145,145,Prov,29,,Prov,True
146,146,Prov,30,,Prov,True
147,147,Prov,31,,Prov,True
148,148,Deut,4,,Deut4,True
149,149,Lev,26,,Lev26,True
150,150,1Chr,10,,"1, 1 Chron 10",True
151,151,1Chr,11,,"2, 1 Chron 11",True
152,152,1Chr,13,,"3, 1 Chron 13",True
153,153,1Chr,14,,"4, 1 Chron 14",True
154,154,1Chr,15,,"5, 1 Chron 15-16",True
155,155,1Chr,16,,"5, 1 Chron 15-16",True
156,156,1Chr,17,,"6, 1 Chron 17",True
157,157,1Chr,18,,"7, 1 Chron 18",True
158,158,1Chr,19,,"8, 1 Chron 19",True
159,159,1Chr,21,,"9, 1 Chron 21",True
160,160,2Chr,2,,"10, 2 Chron 2",True
161,161,2Chr,3,,"11, 2 Chron 3",True
162,162,2Chr,5,,"12, 2 Chron 5-9",True
163,163,2Chr,6,,"12, 2 Chron 5-9",True
164,164,2Chr,7,,"12, 2 Chron 5-9",True
165,165,2Chr,8,,"12, 2 Chron 5-9",True
166,166,2Chr,9,,"12, 2 Chron 5-9",True
167,167,2Chr,10,,"13, 2 Chron 10",True
168,168,2Chr,12,,"14, 2 Chron 12",True
169,169,2Chr,13,,"15, 2 Chron 13",True
170,170,2Chr,18,,"16, 2 Chron 18",True
171,171,2Chr,21,,"17, 2 Chron 21",True
172,172,2Chr,22,,"18, 2 Chron 22",True
173,173,2Chr,23,,"19, 2 Chron 23",True
174,174,2Chr,27,,"20, 2 Chron 27",True
175,175,2Chr,35,,"21, 2 Chron 35",True
176,176,1Sam,31,,"1, 1 Sam 31",True
177,177,2Sam,5,1-10;,"2, 2 Sam 5:1-10; 23:8-49",True
178,178,2Sam,23,8-49;,"2, 2 Sam 5:1-10; 23:8-49",True
179,179,2Sam,6,1-11;,"3, 2 Sam 6:1-11",True
180,180,2Sam,5,11-25;,"4, 2 Sam 5:11-25",True
181,181,2Sam,6,12-23;,"5, 2 Sam 6:12-23",True
182,182,2Sam,7,,"6, 2 Sam 7",True
183,183,2Sam,8,,"7, 2 Sam 8",True
184,184,2Sam,10,,"8, 2 Sam 10",True
185,185,2Sam,24,,"9, 2 Sam 24",True
186,186,1Kgs,5,,"10, 1 Kings 5",True
187,187,1Kgs,6,,"11, 1 Kings 6; 7:15-21",True
188,188,1Kgs,7,15-21;,"11, 1 Kings 6; 7:15-21",True
189,189,1Kgs,8,,"12, 1 Kings 8-10; 11:41-43",True
190,190,1Kgs,9,,"12, 1 Kings 8-10; 11:41-43",True
191,191,1Kgs,10,,"12, 1 Kings 8-10; 11:41-43",True
192,192,1Kgs,11,41-43;,"12, 1 Kings 8-10; 11:41-43",True
193,193,1Kgs,12,1-19;,"13, 1 Kings 12:1-19",True
194,194,1Kgs,14,21-31;,"14, 1 Kings 14:21-31",True
195,195,1Kgs,15,1-8;,"15, 1 Kings 15:1-8",True
196,196,1Kgs,22,1-40;,"16, 1 Kings 22:1-40, 44",True
197,197,1Kgs,22,44;,"16, 1 Kings 22:1-40, 44",True
198,198,2Kgs,8,16-24;,"17, 2 Kings 8:16-24",True
199,199,2Kgs,8,25-29;,"18, 2 Kings 8:25-11:3",True
200,200,2Kgs,9,,"18, 2 Kings 8:25-11:3",True
201,201,2Kgs,10,,"18, 2 Kings 8:25-11:3",True
202,202,2Kgs,11,1-3;,"18, 2 Kings 8:25-11:3",True
203,203,2Kgs,11,4-20;,"19, 2 Kings 11:4-20",True
204,204,2Kgs,15,32-38;,"20, 2 Kings 15:32-38",True
205,205,2Kgs,23,21-30;,"21, 2 Kings 23 :21-30",True
