,Unnamed: 0,book,chapter,verses,author,to_report
0,0,Deut,6,,Dtr,TRUE
1,2,Deut,9,,DtrH,TRUE
2,3,Deut,10,,DtrH,TRUE
3,5,Deut,12,,Dtr,TRUE
4,6,Deut,13,,Dtr,TRUE
5,8,Deut,16,,Dtr,TRUE
6,9,Deut,18,,Dtr,TRUE
7,10,Deut,19,,Dtr,TRUE
8,11,Deut,26,,Dtr,TRUE
9,12,Deut,28,,Dtr,TRUE
10,13,Deut,27,,DtrH,TRUE
11,14,2Sam,7,,DtrH,TRUE
12,15,Josh,1,,DtrH,TRUE
13,16,Josh,5,,DtrH,TRUE
14,19,Josh,23,,DtrH,TRUE
15,21,Judg,6,,DtrH,TRUE
16,23,2Kgs,17,1-21;,DtrH,TRUE
17,24,2Kgs,22,,DtrH,TRUE
18,25,2Kgs,23,,DtrH,TRUE
19,26,2Kgs,24,,DtrH,TRUE
20,27,2Kgs,25,,DtrH,TRUE
21,28,Gen,17,,P,TRUE
22,29,Exod,26,,P,TRUE
23,30,Exod,27,,P,TRUE
24,31,Exod,28,,P,TRUE
25,33,Exod,35,,P,TRUE
26,34,Exod,36,,P,TRUE
27,35,Exod,37,,P,TRUE
28,36,Exod,38,,P,TRUE
29,37,Exod,39,,P,TRUE
30,38,Exod,40,,P,TRUE
31,39,Exod,25,,P,TRUE
32,40,Exod,29,,P,TRUE
33,41,Exod,30,,P,TRUE
34,42,Exod,31,,P,TRUE
35,43,Exod,6,,P,TRUE
36,44,Lev,1,,P,TRUE
37,45,Lev,2,,P,TRUE
38,46,Lev,3,,P,TRUE
39,47,Lev,4,,P,TRUE
40,48,Lev,8,,P,TRUE
41,49,Lev,9,,P,TRUE
42,50,Gen,1,1-31;,P,FALSE
43,51,Gen,2,1-3;,P,FALSE
44,52,Gen,5,3-28;30-32;,P,FALSE
45,53,Gen,6,9-22;,P,FALSE
46,54,Gen,9,1-17;28-29;,P,FALSE
47,55,Gen,10,2-7;20;22-23;31;,P,FALSE
48,56,Gen,11,11-26;29-32;,P,FALSE
49,57,Gen,12,5;,P,FALSE
50,58,Gen,13,6;12;,P,FALSE
51,59,Gen,16,3;15-16;,P,FALSE
52,60,Gen,21,2-5;,P,FALSE
53,61,Gen,22,20-24;,P,FALSE
54,62,Gen,23,20-24;,P,FALSE
55,63,Gen,25,7-10;13-17;20;,P,FALSE
56,64,Gen,26,20;34-35;,P,FALSE
57,65,Gen,27,46;,P,FALSE
58,66,Gen,28,1-9;,P,FALSE
59,67,Gen,35,9-15;27-29;,P,FALSE
60,68,Gen,36,40-43;,P,FALSE
61,69,Gen,37,1;,P,FALSE
62,70,Gen,46,6-7;,P,FALSE
63,71,Gen,47,28;,P,FALSE
64,72,Gen,49,29-33;,P,FALSE
65,73,Gen,50,12-13;,P,FALSE
66,74,Exod,1,1-4;7;13-14;,P,FALSE
67,75,Exod,2,23-25;,P,FALSE
68,76,Exod,7,1-13;19-22;,P,FALSE
69,77,Exod,8,1-3;11-15;,P,FALSE
70,78,Exod,9,8-12;,P,FALSE
71,79,Exod,11,9-10;,P,FALSE
72,80,Exod,12,40-42;,P,FALSE
73,81,Exod,13,20;,P,FALSE
74,82,Exod,14,1-4;8-10;15-18;21-23;27-29;,P,FALSE
75,83,Exod,15,22;,P,FALSE
76,84,Exod,19,1;,P,FALSE
77,85,Exod,24,16-17;,P,FALSE
78,86,1Sam,4,,Ark1,TRUE
79,87,1Sam,5,,Ark1,TRUE
80,88,1Sam,6,,Ark1,TRUE
81,89,2Sam,6,,Ark2,TRUE
82,90,Gen,14,,Late_Abraham,TRUE
83,91,Gen,15,,Late_Abraham,TRUE
84,92,Gen,20,,Late_Abraham,TRUE
85,93,Gen,22,,Late_Abraham,TRUE
86,94,Gen,24,,Late_Abraham,TRUE
87,95,Judg,19,,Gibea,TRUE
88,96,Judg,20,,Gibea,TRUE
89,97,Judg,21,,Gibea,TRUE
90,98,Gen,25,24-25;,Early_Jacob,TRUE
91,99,Gen,28,10-22;,Early_Jacob,TRUE
92,100,Gen,29,15-30;,Early_Jacob,TRUE
93,101,Gen,30,25-42;,Early_Jacob,TRUE
94,102,Gen,31,1-22;46-47;,Early_Jacob,TRUE
95,103,2Chr,19,,Chr2,TRUE
96,104,2Chr,20,1-30;,Chr2,TRUE
97,105,2Chr,29,3-50;,Chr2,TRUE
98,106,2Chr,30,,Chr2,TRUE
99,107,2Chr,31,1-21;,Chr2,TRUE
100,108,2Chr,33,11-17;,Chr2,TRUE
101,109,2Chr,34,3-7;,Chr2,TRUE
102,110,2Chr,36,22-23;,Chr2,TRUE
103,111,1Chr,12,8-15;23-40;,Chr1,TRUE
104,112,1Chr,22,,Chr1,TRUE
105,113,1Chr,23,,Chr1,TRUE
106,114,1Chr,24,,Chr1,TRUE
107,115,1Chr,25,,Chr1,TRUE
108,116,1Chr,26,,Chr1,TRUE
109,117,1Chr,27,,Chr1,TRUE
110,118,1Chr,28,,Chr1,TRUE
111,119,1Chr,29,1-21;,Chr1,TRUE
112,120,Esth,1,,Esth,TRUE
113,121,Esth,2,,Esth,TRUE
114,122,Esth,3,,Esth,TRUE
115,123,Esth,4,,Esth,TRUE
116,124,Esth,5,,Esth,TRUE
117,125,Esth,6,,Esth,TRUE
118,126,Prov,10,,Prov,TRUE
119,127,Prov,11,,Prov,TRUE
120,128,Prov,12,,Prov,TRUE
121,129,Prov,13,,Prov,TRUE
122,130,Prov,14,,Prov,TRUE
123,131,Prov,15,,Prov,TRUE
124,132,Prov,16,,Prov,TRUE
125,133,Prov,17,,Prov,TRUE
126,134,Prov,18,,Prov,TRUE
127,135,Prov,19,,Prov,TRUE
128,136,Prov,20,,Prov,TRUE
129,137,Prov,21,,Prov,TRUE
130,138,Prov,22,,Prov,TRUE
131,139,Prov,23,,Prov,TRUE
132,140,Prov,24,,Prov,TRUE
133,141,Prov,25,,Prov,TRUE
134,142,Prov,26,,Prov,TRUE
135,143,Prov,27,,Prov,TRUE
136,144,Prov,28,,Prov,TRUE
137,145,Prov,29,,Prov,TRUE
138,146,Prov,30,,Prov,TRUE
139,147,Prov,31,,Prov,TRUE
140,148,Deut,4,,Deut4,TRUE
141,149,Lev,26,,Lev26,TRUE
142,150,1Chr,10,,"1, 1 Chron 10",TRUE
143,151,1Chr,11,,"2, 1 Chron 11",TRUE
144,152,1Chr,13,,"3, 1 Chron 13",TRUE
145,153,1Chr,14,,"4, 1 Chron 14",TRUE
146,154,1Chr,15,,"5, 1 Chron 15-16",TRUE
147,155,1Chr,16,,"5, 1 Chron 15-16",TRUE
148,156,1Chr,17,,"6, 1 Chron 17",TRUE
149,157,1Chr,18,,"7, 1 Chron 18",TRUE
150,158,1Chr,19,,"8, 1 Chron 19",TRUE
151,159,1Chr,21,,"9, 1 Chron 21",TRUE
152,160,2Chr,2,,"10, 2 Chron 2",TRUE
153,161,2Chr,3,,"11, 2 Chron 3",TRUE
154,162,2Chr,5,,"12, 2 Chron 5-9",TRUE
155,163,2Chr,6,,"12, 2 Chron 5-9",TRUE
156,164,2Chr,7,,"12, 2 Chron 5-9",TRUE
157,165,2Chr,8,,"12, 2 Chron 5-9",TRUE
158,166,2Chr,9,,"12, 2 Chron 5-9",TRUE
159,167,2Chr,10,,"13, 2 Chron 10",TRUE
160,168,2Chr,12,,"14, 2 Chron 12",TRUE
161,169,2Chr,13,,"15, 2 Chron 13",TRUE
162,170,2Chr,18,,"16, 2 Chron 18",TRUE
163,171,2Chr,21,,"17, 2 Chron 21",TRUE
164,172,2Chr,22,,"18, 2 Chron 22",TRUE
165,173,2Chr,23,,"19, 2 Chron 23",TRUE
166,174,2Chr,27,,"20, 2 Chron 27",TRUE
167,175,2Chr,35,,"21, 2 Chron 35",TRUE
168,176,1Sam,31,,"1, 1 Sam 31",TRUE
169,177,2Sam,5,1-10;,"2, 2 Sam 5:1-10; 23:8-49",TRUE
170,178,2Sam,23,8-49;,"2, 2 Sam 5:1-10; 23:8-49",TRUE
171,179,2Sam,6,1-11;,"3, 2 Sam 6:1-11",TRUE
172,180,2Sam,5,11-25;,"4, 2 Sam 5:11-25",TRUE
173,181,2Sam,6,12-23;,"5, 2 Sam 6:12-23",TRUE
174,182,2Sam,7,,"6, 2 Sam 7",TRUE
175,183,2Sam,8,,"7, 2 Sam 8",TRUE
176,184,2Sam,10,,"8, 2 Sam 10",TRUE
177,185,2Sam,24,,"9, 2 Sam 24",TRUE
178,186,1Kgs,5,,"10, 1 Kings 5",TRUE
179,187,1Kgs,6,,"11, 1 Kings 6; 7:15-21",TRUE
180,188,1Kgs,7,15-21;,"11, 1 Kings 6; 7:15-21",TRUE
181,189,1Kgs,8,,"12, 1 Kings 8-10; 11:41-43",TRUE
182,190,1Kgs,9,,"12, 1 Kings 8-10; 11:41-43",TRUE
183,191,1Kgs,10,,"12, 1 Kings 8-10; 11:41-43",TRUE
184,192,1Kgs,11,41-43;,"12, 1 Kings 8-10; 11:41-43",TRUE
185,193,1Kgs,12,1-19;,"13, 1 Kings 12:1-19",TRUE
186,194,1Kgs,14,21-31;,"14, 1 Kings 14:21-31",TRUE
187,195,1Kgs,15,1-8;,"15, 1 Kings 15:1-8",TRUE
188,196,1Kgs,22,1-40;,"16, 1 Kings 22:1-40, 44",TRUE
189,197,1Kgs,22,44;,"16, 1 Kings 22:1-40, 44",TRUE
190,198,2Kgs,8,16-24;,"17, 2 Kings 8:16-24",TRUE
191,199,2Kgs,8,25-29;,"18, 2 Kings 8:25-11:3",TRUE
192,200,2Kgs,9,,"18, 2 Kings 8:25-11:3",TRUE
193,201,2Kgs,10,,"18, 2 Kings 8:25-11:3",TRUE
194,202,2Kgs,11,1-3;,"18, 2 Kings 8:25-11:3",TRUE
195,203,2Kgs,11,4-20;,"19, 2 Kings 11:4-20",TRUE
196,204,2Kgs,15,32-38;,"20, 2 Kings 15:32-38",TRUE
197,205,2Kgs,23,21-30;,"21, 2 Kings 23 :21-30",TRUE
